"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 16 23:54:31 NPT 2023","Mon Jan 16 23:54:43 NPT 2023","11991","","Catergory Module CRUD Test","","","","Test to DELETE Category",""
"passed","Mon Jan 16 23:57:25 NPT 2023","Mon Jan 16 23:57:34 NPT 2023","9407","","Notification Module CRUD Test","","","","To Test CREATE Notification",""
"passed","Mon Jan 16 23:53:48 NPT 2023","Mon Jan 16 23:53:50 NPT 2023","1773","","Login Module Test","","","","Test for Invalid Credentials entered",""
"passed","Mon Jan 16 23:55:24 NPT 2023","Mon Jan 16 23:55:45 NPT 2023","21395","","LiveEvent Module CRUD Test","","","","To test DELETE feature of live Events",""
"passed","Mon Jan 16 23:54:43 NPT 2023","Mon Jan 16 23:55:02 NPT 2023","18879","","LiveEvent Module CRUD Test","","","","To test CREATE feature of live Events",""
"passed","Mon Jan 16 23:53:40 NPT 2023","Mon Jan 16 23:53:45 NPT 2023","5143","","Login Module Test","","","","Test Error message, When email and password fields are blank",""
"passed","Mon Jan 16 23:53:50 NPT 2023","Mon Jan 16 23:53:55 NPT 2023","4957","","Login Module Test","","","","Test for Valid Credentials entered",""
"passed","Mon Jan 16 23:53:46 NPT 2023","Mon Jan 16 23:53:48 NPT 2023","1387","","Login Module Test","","","","Test for blank email field and valid password entered",""
"passed","Mon Jan 16 23:56:04 NPT 2023","Mon Jan 16 23:56:25 NPT 2023","21421","","VOD Module CRUD Test","","","","Test to UPDATE/EDIT VOD",""
"broken","Mon Jan 16 23:57:48 NPT 2023","Mon Jan 16 23:57:56 NPT 2023","7532","","Notification Module CRUD Test","","","","To Test DELETE Notification",""
"passed","Mon Jan 16 23:55:45 NPT 2023","Mon Jan 16 23:56:04 NPT 2023","18306","","VOD Module CRUD Test","","","","Test to CREATE VOD",""
"passed","Mon Jan 16 23:53:55 NPT 2023","Mon Jan 16 23:54:12 NPT 2023","17469","","Catergory Module CRUD Test","","","","Test to CREATE Category",""
"passed","Mon Jan 16 23:53:45 NPT 2023","Mon Jan 16 23:53:46 NPT 2023","1416","","Login Module Test","","","","Test for valid email and blank password field",""
"passed","Mon Jan 16 23:56:25 NPT 2023","Mon Jan 16 23:56:46 NPT 2023","20886","","VOD Module CRUD Test","","","","Test to DELETE VOD",""
"passed","Mon Jan 16 23:55:02 NPT 2023","Mon Jan 16 23:55:23 NPT 2023","21465","","LiveEvent Module CRUD Test","","","","To test EDIT/UPDATE feature of live Events",""
"passed","Mon Jan 16 23:57:34 NPT 2023","Mon Jan 16 23:57:48 NPT 2023","13592","","Notification Module CRUD Test","","","","To Test UPDATE/EDIT Notification",""
"passed","Mon Jan 16 23:54:12 NPT 2023","Mon Jan 16 23:54:31 NPT 2023","18440","","Catergory Module CRUD Test","","","","Test to EDIT Category",""
"passed","Mon Jan 16 23:57:11 NPT 2023","Mon Jan 16 23:57:25 NPT 2023","13407","","Banner Module CRUD Test","","","","Test to DELETE Banner",""
"passed","Mon Jan 16 23:56:46 NPT 2023","Mon Jan 16 23:56:58 NPT 2023","12155","","Banner Module CRUD Test","","","","Test to CREATE Banner",""
"passed","Mon Jan 16 23:56:58 NPT 2023","Mon Jan 16 23:57:11 NPT 2023","12931","","Banner Module CRUD Test","","","","Test to UPDATE/EDIT Banner",""
